block_time,token_a_symbol,token_b_symbol,token_a_amount,token_b_amount,project,version,category,trader_a,token_a_amount_raw,token_b_amount_raw,usd_amount,token_a_address,token_b_address,exchange_contract_address,tx_hash,tx_from,tx_to,evt_index,trade_id
2019-06-14T19:57:31+00:00,WETH,SAI,2.34693903145862,600,Kyber,1,DEX,\xd3bb48f4f01876783ce5f67392c1fe05e1fa0918,2346939031458620000,600000000000000000000,600.88680022435,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x00083a41c2929971fca6030ca914bd01af47c32f5edb41565e77136dbd623bfa,\x47930c76790c865217472f2ddb4d14c640ee450a,\xd3bb48f4f01876783ce5f67392c1fe05e1fa0918,76,1
2019-07-03T22:48:55+00:00,WETH,WBTC,37.3415052945319,0.94174312,Kyber,1,DEX,\x242a671739a509dab71de5ecc62740d419dcb949,37341505294531900000,94174312,11235.3121130188,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x00084f761c38d20ef4af0d511df65a49a7bbeb7ad9ee78c2c9961d78a2400157,\x242a671739a509dab71de5ecc62740d419dcb949,\x818e6fecd516ecc3849daf6845e3ec868087b755,57,1
2019-07-03T22:48:55+00:00,SAI,WETH,11507.5475965304,37.3415052945319,Kyber,1,DEX,\x242a671739a509dab71de5ecc62740d419dcb949,11507547596530400000000,37341505294531899460,11235.3121130188,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x00084f761c38d20ef4af0d511df65a49a7bbeb7ad9ee78c2c9961d78a2400157,\x242a671739a509dab71de5ecc62740d419dcb949,\x818e6fecd516ecc3849daf6845e3ec868087b755,57,2
2019-05-25T12:52:17+00:00,USDC,WETH,880,3.36625017486886,Kyber,1,DEX,\xa7a4d5f9c740dc3f0029dbce672483370daeaff9,880000000,3366250174868859520,878.57616,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000872e92bde0e20b325607f8db917e0dfe94986686fb15eb8c2702dd2cf98b6,\xa7a4d5f9c740dc3f0029dbce672483370daeaff9,\x818e6fecd516ecc3849daf6845e3ec868087b755,96,1
2019-05-25T12:52:17+00:00,WETH,KNC,3.36625017486886,2999.75043335779,Kyber,1,DEX,\xa7a4d5f9c740dc3f0029dbce672483370daeaff9,3366250174868860000,2999750433357792779570,859.13436963003,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdd974d5c2e2928dea5f71b9825b8b646686bd200,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000872e92bde0e20b325607f8db917e0dfe94986686fb15eb8c2702dd2cf98b6,\xa7a4d5f9c740dc3f0029dbce672483370daeaff9,\x818e6fecd516ecc3849daf6845e3ec868087b755,96,2
2019-06-14T19:16:06+00:00,LINK,WETH,229.085919439518,1.44881163017466,Kyber,1,DEX,\x409b512e1cf94500877c5353b2a0c13b2d24914f,229085919439518000000,1448811630174660448,373.815988935661,\x514910771af9ca656af840dff83e8264ecf986ca,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0008afa89e555ed73f1ab11c2610ab4a8a4a704807d10426761a37cbad9301b1,\xff6d62bc882c2fca5af5cbfe1e6c10b97ba251a4,\x409b512e1cf94500877c5353b2a0c13b2d24914f,115,1
2019-03-29T02:20:33+00:00,WETH,SAI,4.92121044594787,696.108613214534,Kyber,1,DEX,\x062799b5a2fc009f5d8b48360a05c497d8be8364,4921210445947870000,696108613214533614347,688.821826119323,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0008ccea1a60f605963188d75c25b92c9b39818c65e684173b47108134a76fa5,\x062799b5a2fc009f5d8b48360a05c497d8be8364,\x818e6fecd516ecc3849daf6845e3ec868087b755,94,1
2019-03-29T02:20:33+00:00,MKR,WETH,1,4.92121044594787,Kyber,1,DEX,\x062799b5a2fc009f5d8b48360a05c497d8be8364,1000000000000000000,4921210445947867871,722.77,\x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0008ccea1a60f605963188d75c25b92c9b39818c65e684173b47108134a76fa5,\x062799b5a2fc009f5d8b48360a05c497d8be8364,\x818e6fecd516ecc3849daf6845e3ec868087b755,94,2
2019-05-12T07:13:18+00:00,WETH,MANA,0.75,3008.03215211003,Kyber,1,DEX,\x85c5c26dc2af5546341fc1988b9d178148b4838b,750000000000000000,3008032152110033682970,148.6575,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0f5d2fb29fb7d3cfee444a200298f468908cc942,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0008e6a7e715e3a1981d9950bd345fb60a88fd758d0d871b24eb5fb411186f83,\x5a289646bfb958c3158a33b1e4b8a8c254b3b5aa,\x85c5c26dc2af5546341fc1988b9d178148b4838b,56,1
2019-05-04T14:07:48+00:00,WETH,SAI,0.0890677240561847,14.4023231247415,Kyber,1,DEX,\x7bd52db13db3e23b5703b4226a610cda7f0f2b78,89067724056184700,14402323124741546486,14.4850839632573,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0008eae25029ce6857346ae7510e4e272e8fc5e42ce6c83f39adc4b5d3e88853,\x7bd52db13db3e23b5703b4226a610cda7f0f2b78,\x818e6fecd516ecc3849daf6845e3ec868087b755,57,1
2019-05-04T14:07:48+00:00,WBTC,WETH,0.00256442,0.0890677240561847,Kyber,1,DEX,\x7bd52db13db3e23b5703b4226a610cda7f0f2b78,256442,89067724056184669,14.4646879426,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0008eae25029ce6857346ae7510e4e272e8fc5e42ce6c83f39adc4b5d3e88853,\x7bd52db13db3e23b5703b4226a610cda7f0f2b78,\x818e6fecd516ecc3849daf6845e3ec868087b755,57,2
2019-12-12T03:26:16+00:00,WETH,KNC,3.25627706459999,2384.26963431196,Kyber,1,DEX,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,3256277064599990000,2384269634311956506861,464.866113742295,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdd974d5c2e2928dea5f71b9825b8b646686bd200,\x65bf64ff5f51272f729bdcd7acfb00677ced86cd,\x0008ec4d8a70d08cba2091b07334bb61577b62c34e0a1e475b083c6ef7f92470,\xffcdfd98c455c29818697ab2eeafccbc4e59fd3d,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,5,1
2019-12-12T03:26:16+00:00,KNC,WETH,2384.26963431196,3.26007992752147,Kyber,1,DEX,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,2384269634311960000000,3260079927521473812,454.112763090324,\xdd974d5c2e2928dea5f71b9825b8b646686bd200,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x65bf64ff5f51272f729bdcd7acfb00677ced86cd,\x0008ec4d8a70d08cba2091b07334bb61577b62c34e0a1e475b083c6ef7f92470,\xffcdfd98c455c29818697ab2eeafccbc4e59fd3d,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,13,1
2019-04-18T17:36:31+00:00,WETH,SAI,2.803189,499.999958565009,Kyber,1,DEX,\x15705495c630ec4e143fd3e20c5a67ca80c68d50,2803189000000000000,499999958565008807305,490.58610689,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x00094e6007de1e6e62e81b2f2cdfa87b5da357d6e834fb3eda98aa30c1be2c1c,\x15705495c630ec4e143fd3e20c5a67ca80c68d50,\x818e6fecd516ecc3849daf6845e3ec868087b755,71,1
2019-07-01T15:41:53+00:00,WETH,SAI,2.8375727935862,806.714780345253,Kyber,1,DEX,\x521550e569bc80f1b4957c4f3fd3d677d9ca31f1,2837572793586200000,806714780345252638352,801.954822923332,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0009a75e3b6b1c79c1fd91c1944025e86de2843aacea45c8ed03d3ade9c1647b,\x4f29bf61be2dc963b8aabfe862a18de558551424,\x740f8b58f5562c8379f2a8c2230c9be5c03ac3fc,51,1
2019-07-01T15:41:53+00:00,WETH,SAI,0.350582438763524,99.6836903591187,Kyber,1,DEX,\x521550e569bc80f1b4957c4f3fd3d677d9ca31f1,350582438763524000,99683690359118655068,99.0816088433471,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0009a75e3b6b1c79c1fd91c1944025e86de2843aacea45c8ed03d3ade9c1647b,\x4f29bf61be2dc963b8aabfe862a18de558551424,\x740f8b58f5562c8379f2a8c2230c9be5c03ac3fc,78,1
2019-12-07T10:54:06+00:00,CND,WETH,732.55515751,0.045318876954581,Kyber,1,DEX,\x6ac5251a40474ab5442a6e17dec0d39d249f61e6,732555157510000000000,45318876954581002,6.73437956298943,\xd4c435f5b09f855c3317c8524cb1f586e42795fa,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x65bf64ff5f51272f729bdcd7acfb00677ced86cd,\x0009aa845e791fb8c4570246912ed6d0e795bcf63f7b641eb8277d9ec4ac12a8,\x6ac5251a40474ab5442a6e17dec0d39d249f61e6,\x818e6fecd516ecc3849daf6845e3ec868087b755,72,1
2019-10-06T02:21:01+00:00,REN,WETH,19947.3349,5.22799637581464,Kyber,1,DEX,\xc90ccfda241dab9a2076d6f30473112b49d752e8,19947334900000000000000,5227996375814643815,887.6165083802,\x408e41876cccdc0f92210600ef50372656052a38,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x0009b4b33d9ae720f11135eb3670594747fd57246d56d7824a592740ab77ea78,\xc90ccfda241dab9a2076d6f30473112b49d752e8,\x818e6fecd516ecc3849daf6845e3ec868087b755,91,1
2019-10-12T05:19:03+00:00,WETH,ZRX,7.15950981959951,5001.13,Kyber,1,DEX,\xf6d395f4107978fa34149ba488b0676b6b900061,7159509819599510000,5001130000000000000000,1318.06575778827,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe41d2489571d322189246dafa5ebde1f4699f498,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000a2544a29f534da892ea1051b1689da77a21a24709db661d62f20b766ad392,\xf6d395f4107978fa34149ba488b0676b6b900061,\x818e6fecd516ecc3849daf6845e3ec868087b755,135,1
2019-01-13T21:05:37+00:00,ENJ,WETH,3500.15399588755,1.00081389282345,Kyber,1,DEX,\xc1b9e8bac6e7042e6713e5b489294e676543bc6e,3500153995887550000000,1000813892823450095,115.312573394515,\xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000a2fddc8bd91a3d5b6bce3eac8721f6209fbce0b892ee5d052419e70817f49,\x20965c2bc209a901b900ee1ac2602a6142116890,\xc1b9e8bac6e7042e6713e5b489294e676543bc6e,59,1
2019-05-12T11:53:17+00:00,WETH,ZRX,1.095328,751.051303908194,Kyber,1,DEX,\x81e569584faea77fcfe4c943ee213469e07abd13,1095328000000000000,751051303908193714959,208.11232,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xe41d2489571d322189246dafa5ebde1f4699f498,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000a43692ca44c7dfeb62b5dc1e5cf81476b4942a8d9ac297a9c36ed4a44ee0d,\x81e569584faea77fcfe4c943ee213469e07abd13,\x818e6fecd516ecc3849daf6845e3ec868087b755,65,1
2019-03-30T07:12:15+00:00,REP,WETH,8.62412801758549,0.997000997,Kyber,1,DEX,\x85c5c26dc2af5546341fc1988b9d178148b4838b,8624128017585490000,997000996999999999,156.527923519177,\x1985365e9f78359a9b6ad760e32412f4a445e862,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000a46a3725af815ba9a59408ca24e31a80ab9b9167610b514975bdb41525580,\x55ae3f67039c332f55be00c1d33d989d2da108c5,\x85c5c26dc2af5546341fc1988b9d178148b4838b,56,1
2019-11-22T17:47:07+00:00,USDT,WETH,0.021092,0.00014307065158749,Kyber,1,DEX,\xbfc22e3b81bddc185eb7c50765a9f445589a12ae,21092,143070651587490,0.021247532408,\xdac17f958d2ee523a2206206994597c13d831ec7,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000a971c6fbe5dcc82fae91cd820284b2e2180a2b6b60c50a11d531184fcf6f8,\x66dce44a16d17b9186f2cc7e83249152936fce08,\x11111254369792b2ca5d084ab5eea397ca8fa48b,45,1
2019-11-22T17:47:07+00:00,WETH,SAI,0.00014307065158749,0.0209032934999656,Kyber,1,DEX,\xbfc22e3b81bddc185eb7c50765a9f445589a12ae,143070651587490,20903293499965553,0.0212459917607423,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000a971c6fbe5dcc82fae91cd820284b2e2180a2b6b60c50a11d531184fcf6f8,\x66dce44a16d17b9186f2cc7e83249152936fce08,\x11111254369792b2ca5d084ab5eea397ca8fa48b,45,2
2019-09-22T22:10:33+00:00,DGX,WETH,17.71403575,4.01710838613355,Kyber,1,DEX,\xc90ccfda241dab9a2076d6f30473112b49d752e8,17714035750,4017108386133545784,844.250943845,\x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000acb16bfe7060d4936f43e7bfa11a732e15fd70b474884ada8f3c769d89a69,\xc90ccfda241dab9a2076d6f30473112b49d752e8,\x818e6fecd516ecc3849daf6845e3ec868087b755,40,1
2019-03-25T04:11:38+00:00,WETH,ENJ,2.18427000252364,1678.77000289314,Kyber,1,DEX,\x785cfc135cd5e26f55a791d177c3cbdfb16f9fea,2184270002523640000,1678770002893143501323,300.184226446824,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000adc7371cff00fee0ef1d1107f0134c8a610bfe133f241273c12234c01ba56,\x91bba529a4e469758cd3832305586fd1e8161edd,\x785cfc135cd5e26f55a791d177c3cbdfb16f9fea,31,1
2019-11-07T22:19:50+00:00,MLN,WETH,45.7432041531573,1.10661646748124,Kyber,1,DEX,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,45743204153157300000,1106616467481235846,196.238345817045,\xec67005c4e498ec7f55e092bd1d35cbc47c91892,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000b1242cef12ebb3ee7d6205da2cbee4364f41d87e1133b18ab62451ced0df6,\xffa5bfe92b6791dad23c7837abb790b48c2f8995,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,169,1
2019-08-22T18:02:37+00:00,SAI,WETH,35,0.180486761469356,Kyber,1,DEX,\x13ab534c55273851d5b46082d7caa0bde895e3ef,35000000000000000000,180486761469355740,35.0072122545962,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000b1571e1b5d207953b248145b54921f5382746e8aaa9f6dc1194f879cfd62b,\x0385b3f162a0e001b60ecb84d3cb06199d78f666,\xed0da07aab7257df53efc4dfc076745744138ed9,63,1
2019-03-20T22:56:46+00:00,WETH,IOST,2,32975.0719677023,Kyber,1,DEX,\x6e83e4954e0617647137b7d3c85671bbbf7f331d,2000000000000000000,32975071967702283482000,281.32,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xfa1a856cfa3409cfa145fa4e20eb270df3eb21ab,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000b1e4de618161eb16f0642e888f824506eafc899c6d578d37ba3e000ef535f,\x6e83e4954e0617647137b7d3c85671bbbf7f331d,\x818e6fecd516ecc3849daf6845e3ec868087b755,117,1
2019-06-05T17:03:44+00:00,WETH,ABYSS,4,25694.5284761551,Kyber,1,DEX,\xe3029a392fc38e97314ddb91d24cefca1f88164b,4000000000000000000,25694528476155137468592,982,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000b238159335f781163b389a5e0150d37ab1331de65c825a95ff5d186c58a97,\xe3029a392fc38e97314ddb91d24cefca1f88164b,\x818e6fecd516ecc3849daf6845e3ec868087b755,34,1
2019-11-29T12:57:30+00:00,WETH,RLC,0.910683485887114,209.269266339,Kyber,1,DEX,\xa54da2581dd4828e4aa00638aab835119500a284,910683485887114000,209269266339,141.155940312503,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x607f4c5bb672230e8672085532f7e901544a7375,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000b3cb98fbaddd6d3cf3169562d58abb64587d0bddfdc03e93e6db05731f7c3,\x9d22a13c36e10b9630dda6a3a3c0af2076ab88d5,\xa54da2581dd4828e4aa00638aab835119500a284,67,1
2019-08-19T13:02:33+00:00,WETH,REN,2,4222.26647076385,Kyber,1,DEX,\x6794471ebc084a4ca462c506afeabb93d9657c25,2000000000000000000,4222266470763847792112,401.18,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x408e41876cccdc0f92210600ef50372656052a38,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000b54270fcaba57f7429ce2ebaad2dc28cd869b868712f4f94a6c2dcfc8b644,\x6794471ebc084a4ca462c506afeabb93d9657c25,\x818e6fecd516ecc3849daf6845e3ec868087b755,95,1
2019-08-14T08:28:30+00:00,WETH,KNC,0.000997321,1.2891127140138,Kyber,1,DEX,\xfdb8bfda2783563b1c24373270d3f2fe6bc18be5,997321000000000,1289112714013796267,0.20747268763,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdd974d5c2e2928dea5f71b9825b8b646686bd200,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000b9b8499906e5f6e7b7846edff000c6c075f7980b4865ca4b6e1b17fb8b862,\x2db36a7769ff0724c637234e1c550ce8e586e589,\xfdb8bfda2783563b1c24373270d3f2fe6bc18be5,44,1
2019-12-29T23:52:34+00:00,WETH,RLC,0.05,17.337287496,Kyber,1,DEX,\x799b0d43d67e94f5a50bc14668c0ec89104c7e35,50000000000000000,17337287496,6.7355,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x607f4c5bb672230e8672085532f7e901544a7375,\x65bf64ff5f51272f729bdcd7acfb00677ced86cd,\x000be5e42202b3470b21a2818d1a27575f5487794c43b7cc42d3daf36726deaf,\x799b0d43d67e94f5a50bc14668c0ec89104c7e35,\x818e6fecd516ecc3849daf6845e3ec868087b755,47,1
2019-12-01T19:02:47+00:00,DAI,WETH,339.311431143114,2.24570815618098,Kyber,1,DEX,\xb76551ae33a9733219579240856fee19cea80033,339311431143114000000,2245708156180981262,340.250305873087,\x6b175474e89094c44da98b954eedeac495271d0f,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c1ebf82689ff514f4cb67e80d738c17368646bbc714095e6ae39acdc4681b,\xb76551ae33a9733219579240856fee19cea80033,\x818e6fecd516ecc3849daf6845e3ec868087b755,9,1
2019-05-07T15:46:52+00:00,SAI,WETH,2500,14.3261331648187,Kyber,1,DEX,\x13651a0f8f943175f9388ba7bacb9d34accbc272,2500000000000000000000,14326133164818750000,2486.58693341759,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c2433190fc63b9d6e41bc5946576b90d12d0c0b40c65a8ea00b52dc77d345,\x13651a0f8f943175f9388ba7bacb9d34accbc272,\x818e6fecd516ecc3849daf6845e3ec868087b755,68,1
2019-11-04T20:37:26+00:00,WETH,WBTC,10.0975294002988,0.20000038,Kyber,1,DEX,\x57ef012861c4937a76b5d6061be800199a2b9100,10097529400298800000,20000038,1890.45945432394,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c2db43f0bfb90d40342a2c0ee8efed4783a3a35db65d4637a518e3068ff4e,\x57ef012861c4937a76b5d6061be800199a2b9100,\x818e6fecd516ecc3849daf6845e3ec868087b755,104,1
2019-06-22T13:07:41+00:00,WETH,SAI,1.23764922278031,385.720496762514,Kyber,1,DEX,\x7b0bc7c2931a95f66b096fca4d7a419302ca20e1,1237649222780310000,385720496762513733126,386.876770548896,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c30168094a258a3f474ba5b3ce0c0bb61beb021f4e4c0a085fe36c9f20c2f,\xdead1241f2ee2a7950ad967993efb72d62bf6822,\x7b0bc7c2931a95f66b096fca4d7a419302ca20e1,25,1
2019-06-27T00:59:59+00:00,WETH,LINK,0.2945,41.8386724134385,Kyber,1,DEX,\xe593d6e31826de63ef5e1c7011037c2c386d0840,294500000000000000,41838672413438506448,100.4834,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x514910771af9ca656af840dff83e8264ecf986ca,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c538bbbfcdc8942a326b29cd71d6025634060ad942ed1c52c81833df8d48b,\xe593d6e31826de63ef5e1c7011037c2c386d0840,\x818e6fecd516ecc3849daf6845e3ec868087b755,91,1
2019-07-05T00:03:03+00:00,WETH,SAI,10,2827.58918584793,Kyber,1,DEX,\x193cbec3ce6eccbf6b4e36b6434ef8d461cc7c48,10000000000000000000,2827589185847925000000,2840.9,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c55993d7bffe588d086abe40871e011a3ebbce3e2277417bccf2ea842f836,\x193cbec3ce6eccbf6b4e36b6434ef8d461cc7c48,\x818e6fecd516ecc3849daf6845e3ec868087b755,159,1
2019-08-07T17:20:52+00:00,WETH,LRC,0.2,1181.64548140532,Kyber,1,DEX,\x5f72c7ca304679b07c527dd0f245f76b5d62ce61,200000000000000000,1181645481405322140581,44.686,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xbbbbca6a901c926f240b89eacb641d8aec7aeafd,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c6b917c03812a921cfa2089274feed7cc11a0ed93be0d8a2a0c3573277a1d,\x5f72c7ca304679b07c527dd0f245f76b5d62ce61,\x818e6fecd516ecc3849daf6845e3ec868087b755,61,1
2019-05-30T12:13:26+00:00,WETH,KNC,1,976.973385831729,Kyber,1,DEX,\xe14417087fa953f44bc76d5a5d7c07e25886f519,1000000000000000000,976973385831729240240,282.72,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdd974d5c2e2928dea5f71b9825b8b646686bd200,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000c98071ea5618118058c31ddf32157e603280bf2aa6b0b9af26f56d72c9127,\xe14417087fa953f44bc76d5a5d7c07e25886f519,\x818e6fecd516ecc3849daf6845e3ec868087b755,70,1
2019-07-16T00:33:24+00:00,ZRX,WETH,544.599096534484,0.611834339850529,Kyber,1,DEX,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,544599096534484000000,611834339850528912,140.958039556924,\xe41d2489571d322189246dafa5ebde1f4699f498,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000ca88ef2af1a65528adea6e80bd18bc99012a502d77ade60d80418d87925a0,\xffa5bfe92b6791dad23c7837abb790b48c2f8995,\x8018280076d7fa2caa1147e441352e8a89e1ddbe,52,1
2019-08-09T05:39:05+00:00,WETH,MKR,19.9998371905421,8.19089773414476,Kyber,1,DEX,\x913d74033d61de00c388e4d30ba5ac016b104f56,19999837190542100000,8190897734144755267,4330.36474849618,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000cb256866b7d2e8d8cec9e1cb428a35180092d00254783118fc342fa2787b2,\x913d74033d61de00c388e4d30ba5ac016b104f56,\x818e6fecd516ecc3849daf6845e3ec868087b755,16,1
2019-10-22T17:10:23+00:00,WETH,ENJ,3.9,11051.7151327406,Kyber,1,DEX,\xdf9cc14f54c0148ef3d9cdd3a58fa2425bf6ce46,3900000000000000000,11051715132740640903546,676.806,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000d4d6dc764be3bef908ac03e7b79db606182ae7e866d86d78501f47af7d2eb,\xdf9cc14f54c0148ef3d9cdd3a58fa2425bf6ce46,\x818e6fecd516ecc3849daf6845e3ec868087b755,138,1
2019-06-13T23:21:59+00:00,LINK,WETH,429.715333558809,3.10246679316888,Kyber,1,DEX,\x521550e569bc80f1b4957c4f3fd3d677d9ca31f1,429715333558809000000,3102466793168880831,795.240650021271,\x514910771af9ca656af840dff83e8264ecf986ca,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,\x000d8186caec5b4a8eb567797b402a02933e435599a5454c84bc26cd0862830b,\x681d2475bd0cdaa134dc5179d95f9ed4b354a28b,\x740f8b58f5562c8379f2a8c2230c9be5c03ac3fc,62,1
